#erel:= 0.800;
#emax:= 841.182;
#q:= 0.000;
#nesce:=    77;
#etime:= 1.280;
#snodes:=  1297;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  54.7785       46  25.5175       91 193.764       136   0.2913
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
    1	99.000000	41.075300	22.833500	24.526600	5.111430	20.734100	45.606600	77.365800	98.890400	125.244000	21.427400	0.000000	7.352030	0.000000	1.568910	0.000000	0.000000	50.637400	155.355000	144.110000	163.538000	173.424000	123.962000	112.445000	32.880000	21.728500	24.668600	30.162500	15.273200	25.343300	2.284830	5.801570	15.248700	0.000000	81.347600	66.923000	69.340700	75.227200	76.570600	56.938200	53.833900	83.108600	87.320300	77.616400	43.196500	27.093400	50.203100	48.042300	100.000000	0.000000	0.000000	10.032000	0.000000	0.264162	1.269760	0.000000	12.548400	0.000000	2.468810	0.000000	8.410320	0.000000	0.000000	9.230620	0.000000	0.000000	0.000000	4.427290	0.000000	0.000000	0.000000	20.038100	100.000000	71.619800	63.316100	28.683300	47.929100	135.097000	188.448000	225.096000	264.401000	214.077000	222.310000	162.296000	140.318000	112.784000	103.265000	106.902000	109.600000	187.015000	183.980000	168.536000	198.245000	185.330000	147.344000	144.028000	0.552000	0.000000	0.353525	0.000000	0.237485	0.000000	0.040315	0.000000	0.049190	0.000000	0.022531	0.000000	0.057901	0.022700	0.054178	0.210600	0.029188	0.308600	0.102753	0.325400	72.240000	59.069300	62.838000	60.421900	58.224300	71.884000	118.430000	123.255000	176.554000	165.656000	130.228000	117.366000	0.177727	0.463300	0.000000	0.478900	0.008172	0.276900	0.064312	0.504800	0.025853	0.520000	0.003183	0.328100	0.104032	0.105600	0.107482	0.000000	0.071757	0.000000	0.028782	0.000000	0.028084	0.000000	0.024629	0.000000	0.023572	0.000000	0.040727	0.000000	0.606768	7.908770	6.683690	8.912110	27.578500	21.656500	0.000000	0.393664	0.654103	84.063800	737.812000	17.221200	8.430130	0.000000	0.000000	5.709760	0.899383	20.756900	323.755000	0.000000	0.070799	0.065696	0.000000	0.000000	
    2	99.000000	41.075300	22.833500	24.526600	5.111430	20.734100	45.606600	75.933400	101.203000	126.770000	23.888000	0.000000	6.360490	0.000000	0.000000	0.000000	0.000000	56.818400	144.806000	150.252000	163.038000	178.979000	121.345000	117.954000	32.880000	18.833900	25.395700	32.264200	21.005500	23.979500	3.008160	0.000000	0.000000	7.783220	69.748500	65.825200	70.817700	72.665400	68.327900	57.901500	56.180600	87.324200	74.303100	48.199000	46.127400	26.173700	47.547300	45.850400	100.000000	0.000000	0.000000	4.797690	0.000000	0.000000	3.268970	0.000000	5.650250	9.673080	0.000000	0.000000	2.770630	0.000000	0.000000	11.550300	0.000000	0.000000	0.000000	9.186960	0.000000	10.450300	0.271159	23.801100	100.000000	76.460400	61.085800	41.266900	56.964300	132.924000	192.493000	231.129000	268.764000	209.389000	224.460000	161.869000	124.204000	108.010000	102.393000	101.732000	111.096000	181.017000	192.239000	170.153000	187.789000	175.443000	135.297000	142.549000	0.552000	0.000000	0.333810	0.000000	0.190421	0.000000	0.007512	0.000000	0.000000	0.000000	0.003567	0.000000	0.000000	0.019900	0.000000	0.276500	0.028031	0.344100	0.044100	0.503200	72.240000	27.802700	32.131500	41.481300	40.323900	47.027100	94.346600	120.092000	162.369000	152.409000	131.936000	120.338000	0.047423	0.385000	0.000000	0.746800	0.000000	0.561500	0.000000	0.168900	0.000000	0.227100	0.000000	0.250900	0.100178	0.157000	0.098529	0.000000	0.062884	0.000000	0.049049	0.000000	0.043195	0.000000	0.010710	0.000000	0.025413	0.000000	0.074598	0.000000	0.606768	8.176810	6.577710	8.991120	28.079500	22.218200	0.000000	0.015349	0.354353	80.316600	752.142000	6.428530	0.000000	2.274610	37.466500	19.645900	1.986800	25.853300	193.772000	0.000000	0.169787	0.116466	0.000000	0.000000	
    3	99.000000	47.022100	25.105900	26.430700	10.300000	21.508600	42.391000	78.288400	98.634100	127.021000	20.586500	0.000000	2.351670	0.000000	0.000000	0.000000	0.000000	51.314900	155.982000	138.965000	162.993000	174.893000	120.849000	118.955000	32.880000	18.767600	20.293800	26.549700	18.014700	20.827700	0.000000	0.000000	0.000000	0.000000	70.755500	62.294200	68.478600	67.666100	65.220100	52.587500	46.356700	76.826300	69.366000	107.777000	23.436900	36.770200	42.786800	38.301700	100.000000	0.000000	0.000000	3.936650	0.000000	0.000000	0.000000	0.000000	5.477170	0.000000	0.000000	0.000000	5.534350	0.271324	0.000000	10.503500	0.000000	0.000000	0.000000	6.180710	0.000000	5.763180	0.796276	12.215700	100.000000	73.354500	55.747100	37.710400	56.443000	127.525000	188.499000	227.419000	260.574000	213.983000	227.863000	157.345000	138.539000	107.975000	99.804600	103.985000	113.569000	181.603000	179.747000	169.984000	195.596000	189.043000	144.638000	143.098000	0.552000	0.000000	0.341565	0.000000	0.195071	0.000000	0.031220	0.000000	0.027678	0.000000	0.041061	0.000000	0.038546	0.029100	0.003798	0.217700	0.051064	0.340700	0.071343	0.259400	72.240000	54.262500	63.291500	64.125400	54.805500	65.162300	98.922300	133.488000	181.351000	166.946000	130.068000	114.562000	0.006947	0.386300	0.000000	0.353500	0.000000	0.350500	0.000000	0.316200	0.000000	0.481000	0.000000	0.128400	0.014089	0.135000	0.062490	0.000000	0.065535	0.000000	0.024453	0.000000	0.015686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.606768	7.636630	6.292510	8.631240	26.968600	21.732700	0.000000	0.273895	0.423102	84.227200	712.399000	17.224900	4.284330	0.039158	0.523038	8.296300	0.000000	20.834100	329.577000	0.000000	0.105901	0.000000	0.000000	0.253535	
    4	99.000000	42.892000	26.827100	23.592200	10.853500	19.765800	36.914600	79.814800	94.102700	127.149000	22.502200	0.000000	2.819400	0.000000	3.018530	2.130410	0.000000	51.264200	155.726000	154.330000	161.132000	171.180000	119.805000	111.312000	32.880000	20.910000	19.122000	24.877700	20.094200	25.606100	4.582080	0.000000	0.000000	5.230410	61.178200	70.370500	68.158900	74.883000	70.701500	56.472600	43.912000	79.494100	115.222000	194.201000	49.416200	58.156300	42.942300	60.002500	100.000000	0.000000	0.018299	4.442910	0.000000	2.709680	0.373530	1.262180	10.959400	3.577330	8.762030	0.000000	4.019960	0.000000	0.000000	7.705980	0.000000	0.000000	0.000000	16.357700	0.000000	8.949270	0.000000	6.519670	100.000000	80.242000	54.991300	35.312400	64.518200	125.946000	189.541000	226.503000	261.670000	196.651000	229.247000	159.444000	131.423000	108.958000	98.240700	102.487000	106.427000	188.130000	171.645000	168.652000	192.400000	171.326000	133.194000	136.015000	0.552000	0.000000	0.363571	0.000000	0.228258	0.000000	0.030220	0.000000	0.027048	0.000000	0.050708	0.000000	0.056232	0.027700	0.056610	0.143200	0.099735	0.411000	0.171557	0.160300	72.240000	51.510000	65.464200	70.231000	61.735600	69.524000	111.828000	144.055000	190.477000	175.686000	134.997000	124.373000	0.180266	0.112700	0.098176	0.100800	0.051862	0.231700	0.021870	0.221500	0.010867	0.533300	0.009940	0.099600	0.062905	0.106100	0.097436	0.000000	0.060858	0.000000	0.007946	0.000000	0.028570	0.000000	0.033653	0.000000	0.043201	0.000000	0.084479	0.000000	0.606768	7.900770	6.417150	8.898610	27.614400	21.688900	0.000000	0.183570	0.257946	83.791400	743.481000	16.369200	0.000000	0.000000	0.588199	3.056570	0.000000	21.135400	330.412000	0.000000	0.057513	0.048301	0.000000	0.023044	
    5	99.000000	37.500900	22.341300	21.631000	7.361290	19.563200	42.391000	78.288400	98.634100	127.021000	20.586500	0.000000	2.351670	0.000000	0.000000	0.000000	0.000000	51.314900	155.982000	138.965000	162.993000	174.893000	120.849000	118.955000	32.880000	16.830800	15.968400	26.801800	13.783200	12.132800	0.000000	0.000000	6.933510	8.596360	75.156600	65.209100	72.245700	72.937600	68.291900	56.523400	48.821200	84.170400	69.209800	101.283000	32.710700	29.608400	50.268600	40.134700	100.000000	0.000000	0.000000	6.634050	0.000000	4.383800	0.000000	4.445540	6.676220	1.828520	2.373280	0.000000	8.544450	0.000000	0.000000	11.744500	0.000000	0.000000	0.000000	0.000000	0.287020	20.998400	0.122220	15.778600	100.000000	75.785300	54.748800	34.047200	63.020400	129.775000	189.593000	246.167000	255.029000	216.825000	224.360000	163.187000	131.519000	108.674000	104.404000	100.790000	108.755000	186.797000	184.661000	150.115000	190.653000	184.777000	139.238000	136.508000	0.552000	0.000000	0.283077	0.000000	0.133607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016700	0.000000	0.088200	0.000000	0.512800	0.000000	1.054200	72.240000	49.031900	59.357600	59.369200	52.064600	63.191500	99.295000	137.256000	185.563000	176.058000	131.739000	135.499000	0.000000	0.531000	0.001774	0.448300	0.000000	0.179200	0.005352	0.340900	0.000000	0.383800	0.010865	0.278600	0.058700	0.053100	0.094394	0.000000	0.064296	0.000000	0.009277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021898	0.000000	0.606768	7.946740	6.821020	8.958520	27.339500	21.441500	0.000000	0.146091	0.167358	86.305400	741.578000	16.975100	0.000000	0.000000	1.969210	5.266160	1.841740	21.146000	323.917000	0.000000	0.000000	0.068158	0.000000	0.173896	
    6	99.000000	41.075300	22.833500	24.526600	5.111430	20.734100	45.606600	75.933400	101.203000	126.770000	23.888000	0.000000	6.360490	0.000000	0.000000	0.000000	0.000000	56.818400	144.806000	150.252000	163.038000	178.979000	121.345000	117.954000	32.880000	18.833900	25.395700	32.264200	21.005500	23.979500	3.008160	0.000000	0.000000	7.783220	69.748500	65.825200	70.817700	72.665400	68.327900	57.901500	56.180600	87.324200	74.303100	48.199000	46.127400	26.173700	47.547300	45.850400	100.000000	0.000000	0.000000	4.797690	0.000000	0.000000	3.268970	0.000000	5.650250	9.673080	0.000000	0.000000	2.770630	0.000000	0.000000	11.550300	0.000000	0.000000	0.000000	9.186960	0.000000	10.450300	0.271159	23.801100	100.000000	76.460400	61.085800	41.266900	56.964300	132.924000	192.493000	231.129000	268.764000	209.389000	224.460000	161.869000	124.204000	108.010000	102.393000	101.732000	111.096000	181.017000	192.239000	170.153000	187.789000	175.443000	135.297000	142.549000	0.552000	0.000000	0.333810	0.000000	0.190421	0.000000	0.007512	0.000000	0.000000	0.000000	0.003567	0.000000	0.000000	0.019900	0.000000	0.276500	0.028031	0.344100	0.065194	0.688300	72.240000	34.038000	46.931300	55.116100	48.820500	54.803700	90.776300	120.215000	197.932000	218.653000	140.917000	136.268000	0.049320	0.370900	0.000000	0.189000	0.007465	0.255600	0.031633	0.179000	0.011975	0.286400	0.005023	0.179400	0.068740	0.141200	0.092316	0.000000	0.064993	0.000000	0.005362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017632	0.000000	0.606768	8.065100	6.638730	8.944830	27.303300	21.631900	0.000000	0.415849	0.253367	83.666100	740.171000	17.453000	13.326700	0.000000	0.000000	0.000000	2.603760	21.190800	310.669000	0.000000	0.000000	0.201269	0.060499	0.000000	
    7	99.000000	44.376700	32.837700	24.243000	9.978510	22.199500	38.766100	79.786900	99.189300	130.704000	25.427700	0.000000	5.306610	0.838200	5.378920	3.125640	0.000000	54.027700	152.314000	138.563000	162.633000	174.175000	119.077000	112.800000	32.880000	23.022100	26.099700	32.411900	23.855100	25.151200	6.840860	0.000000	3.141180	16.773900	68.438700	61.943800	70.982800	72.937600	68.291900	56.523400	48.821200	84.170400	69.209800	101.283000	32.710700	29.608400	50.268600	40.134700	100.000000	0.000000	0.000000	6.487820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.512470	2.434520	2.987150	15.262600	0.000000	0.000000	0.000000	0.000000	0.000000	9.333460	0.000000	16.607400	100.000000	73.259900	57.598500	40.425200	58.396100	132.095000	190.496000	234.484000	257.897000	198.302000	229.577000	159.869000	135.402000	115.293000	102.886000	106.845000	110.750000	179.293000	175.580000	164.466000	197.600000	182.186000	139.067000	141.533000	0.552000	0.000000	0.349651	0.000000	0.213605	0.000000	0.022487	0.000000	0.032429	0.000000	0.041913	0.000000	0.043018	0.037400	0.024376	0.217700	0.000000	0.343200	0.043383	0.453300	72.240000	46.476300	52.997800	62.550900	52.069200	64.951300	109.510000	118.725000	174.996000	178.358000	127.788000	111.067000	0.072009	0.456800	0.000000	0.389300	0.000000	0.295200	0.000000	0.347900	0.011975	0.392200	0.000000	0.307700	0.101067	0.088900	0.134531	0.000000	0.102089	0.000000	0.084105	0.000000	0.100720	0.000000	0.080785	0.000000	0.085531	0.000000	0.069113	0.000000	0.606768	7.984470	6.763210	8.965580	27.668900	21.808300	0.000000	0.369477	0.145974	83.724700	744.400000	17.404400	0.836108	0.623223	7.922680	4.261220	0.478080	21.463300	330.774000	0.000000	0.000000	0.085897	0.057415	0.136067	
    8	99.000000	41.075300	22.833500	24.526600	5.111430	20.734100	45.606600	75.933400	101.203000	126.770000	23.888000	0.000000	6.360490	0.000000	0.000000	0.000000	0.000000	56.818400	144.806000	150.252000	163.038000	178.979000	121.345000	117.954000	32.880000	18.833900	25.395700	32.264200	21.005500	23.979500	3.008160	0.000000	0.000000	7.783220	69.748500	65.825200	70.817700	72.665400	68.327900	57.901500	56.180600	87.324200	74.303100	48.199000	46.127400	26.173700	47.547300	45.850400	100.000000	0.000000	0.000000	4.797690	0.000000	0.000000	3.268970	0.000000	5.650250	9.673080	0.000000	0.000000	2.770630	0.000000	0.000000	11.550300	0.000000	0.000000	0.000000	9.186960	0.000000	10.450300	0.271159	23.801100	100.000000	76.460400	61.085800	41.266900	56.964300	132.924000	192.493000	231.129000	268.764000	209.389000	224.460000	161.869000	124.204000	108.010000	102.393000	101.732000	111.096000	181.017000	192.239000	170.153000	187.789000	175.443000	135.297000	142.549000	0.552000	0.000000	0.333810	0.000000	0.190421	0.000000	0.007512	0.000000	0.000000	0.000000	0.003567	0.000000	0.000000	0.019900	0.000000	0.276500	0.028031	0.344100	0.019697	0.193600	72.240000	51.535300	59.673500	54.709800	71.075400	90.227700	109.234000	128.799000	165.421000	139.138000	114.007000	108.288000	0.169609	0.426000	0.107270	0.632600	0.109169	0.328400	0.000000	0.192300	0.058546	0.407400	0.036462	0.959500	0.047121	0.072100	0.023898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.606768	7.510150	6.389510	8.369840	25.770800	19.656000	0.000000	0.279081	0.516629	84.262400	739.802000	16.700500	2.767910	1.352810	4.424710	4.976730	3.693430	20.717100	333.097000	0.000000	0.089192	0.088065	0.000000	0.000000	
    9	99.000000	41.075300	22.833500	24.526600	5.111430	20.734100	45.606600	75.933400	101.203000	126.770000	23.888000	0.000000	6.360490	0.000000	0.000000	0.000000	0.000000	56.818400	144.806000	150.252000	163.038000	178.979000	121.345000	117.954000	32.880000	18.833900	25.395700	32.264200	21.005500	23.979500	3.008160	0.000000	0.000000	7.783220	69.748500	65.825200	70.817700	72.665400	68.327900	57.901500	56.180600	87.324200	74.303100	48.199000	46.127400	26.173700	47.547300	45.850400	100.000000	0.000000	0.000000	4.797690	0.000000	0.000000	3.268970	0.000000	5.650250	9.673080	0.000000	0.000000	2.770630	0.000000	0.000000	11.550300	0.000000	0.000000	0.000000	9.186960	0.000000	10.450300	0.271159	23.801100	100.000000	76.460400	61.085800	41.266900	56.964300	132.924000	192.493000	231.129000	268.764000	209.389000	224.460000	161.869000	124.204000	108.010000	102.393000	101.732000	111.096000	181.017000	192.239000	170.153000	187.789000	175.443000	135.297000	142.549000	0.552000	0.000000	0.333810	0.000000	0.190421	0.000000	0.007512	0.000000	0.000000	0.000000	0.003567	0.000000	0.000000	0.019900	0.000000	0.276500	0.028031	0.344100	0.019697	0.193600	72.240000	51.535300	59.673500	54.709800	71.075400	90.227700	109.234000	128.799000	165.421000	139.138000	114.007000	108.288000	0.169609	0.426000	0.107270	0.632600	0.109169	0.328400	0.000000	0.192300	0.146101	0.212900	0.142849	0.174200	0.173958	0.101900	0.162545	0.000000	0.125728	0.000000	0.043872	0.000000	0.009173	0.000000	0.023838	0.000000	0.063425	0.000000	0.116559	0.000000	0.606768	8.055070	6.500470	8.950330	27.473000	21.696000	0.000000	0.075000	0.220706	83.436100	759.720000	17.621800	0.000000	0.000000	3.986730	7.532520	7.673170	21.043800	339.389000	0.000000	0.143700	0.000000	0.290956	0.046956	
   10	99.000000	42.892000	26.827100	23.592200	10.853500	19.765800	36.914600	79.814800	94.102700	127.149000	22.502200	0.000000	2.819400	0.000000	3.018530	2.130410	0.000000	51.264200	155.726000	154.330000	161.132000	171.180000	119.805000	111.312000	32.880000	16.469400	23.062400	30.124800	17.005800	23.529700	4.092610	0.000000	0.000000	0.000000	70.927400	72.625800	74.495900	79.031900	74.264000	61.685000	55.764200	86.633300	84.831000	35.641400	0.000000	40.703800	46.549300	63.152400	100.000000	0.000000	0.000000	0.614629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.912610	0.000000	0.000000	9.202300	0.000000	0.000000	0.000000	25.035800	0.000000	6.597430	0.000000	17.124900	100.000000	73.602600	57.981400	31.760400	62.130700	135.269000	185.971000	242.547000	257.182000	200.800000	219.670000	156.041000	128.010000	106.269000	96.378400	101.834000	107.355000	176.471000	180.025000	175.434000	189.035000	173.612000	135.424000	140.820000	0.552000	0.000000	0.346090	0.000000	0.172307	0.000000	0.000000	0.000000	0.021136	0.000000	0.048876	0.000000	0.059378	0.025200	0.039696	0.218400	0.013699	0.347900	0.039950	0.264300	72.240000	69.604300	75.702400	80.842800	86.614000	98.021900	126.900000	142.992000	190.798000	173.623000	140.370000	138.103000	0.029730	0.342900	0.000000	0.411600	0.000000	0.312500	0.000000	0.277400	0.001937	0.581700	0.000000	0.348700	0.057896	0.054400	0.079021	0.000000	0.038704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.606768	7.838690	6.688320	8.896150	27.667800	21.695200	0.000000	0.155423	0.598648	84.175500	712.249000	18.836800	0.000000	0.000000	2.592640	7.368590	8.707400	21.103600	330.528000	0.000000	0.111963	0.000000	0.000000	0.000000	
   11	99.000000	44.376700	32.837700	24.243000	9.978510	22.199500	38.766100	79.786900	99.189300	130.704000	25.427700	0.000000	5.306610	0.838200	5.378920	3.125640	0.000000	54.027700	152.314000	138.563000	162.633000	174.175000	119.077000	112.800000	32.880000	23.022100	26.099700	32.411900	23.855100	25.151200	6.840860	0.000000	3.141180	16.773900	68.438700	61.943800	70.982800	72.937600	68.291900	56.523400	48.821200	84.170400	69.209800	101.283000	32.710700	29.608400	50.268600	40.134700	100.000000	0.000000	0.000000	6.487820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.512470	2.434520	2.987150	15.262600	0.000000	0.000000	0.000000	0.000000	0.000000	9.333460	0.000000	16.607400	100.000000	73.259900	57.598500	40.425200	58.396100	132.095000	190.496000	234.484000	257.897000	198.302000	229.577000	159.869000	135.402000	115.293000	102.886000	106.845000	110.750000	179.293000	175.580000	164.466000	197.600000	182.186000	139.067000	141.533000	0.552000	0.000000	0.349651	0.000000	0.213605	0.000000	0.022487	0.000000	0.032429	0.000000	0.041913	0.000000	0.043018	0.037400	0.024376	0.217700	0.000000	0.343200	0.043383	0.453300	72.240000	46.476300	52.997800	62.550900	52.069200	64.951300	109.510000	118.725000	174.996000	178.358000	127.788000	111.067000	0.072009	0.456800	0.000000	0.389300	0.000000	0.295200	0.000000	0.347900	0.011975	0.392200	0.000000	0.307700	0.101067	0.088900	0.134531	0.000000	0.102089	0.000000	0.044512	0.000000	0.021514	0.000000	0.022199	0.000000	0.007507	0.000000	0.021318	0.000000	0.606768	7.694050	6.386240	8.863530	27.630100	21.514400	0.000000	0.001609	0.103017	83.582500	757.954000	9.661530	0.000000	11.939100	29.126400	8.356770	0.000000	19.436700	291.843000	0.000000	0.000000	0.155733	0.058946	0.336691	
