#erel:= 0.800;
#emax:= 1243.281;
#q:= 0.000;
#nesce:=    66;
#etime:= 1.276;
#snodes:=  1219;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  84.8461      46   7.35805     91 108.945      136   0.2456
    1	101.190000	91.360000	85.510000	85.000000	76.250000	75.120000	84.180000	87.140000	77.890000	40.100000	30.000000	19.990000	7.400000	24.770000	25.100000	30.300000	65.970000	94.730000	116.670000	114.010000	111.040000	102.540000	100.200000	95.240000	9.920000	14.600000	17.520000	17.800000	22.160000	22.720000	18.200000	16.720000	25.120000	35.320000	22.000000	14.960000	9.200000	15.160000	16.560000	25.120000	34.240000	25.120000	9.920000	9.920000	9.920000	9.920000	10.200000	12.680000	91.190000	85.630000	79.100000	79.100000	71.250000	69.220000	79.100000	80.140000	72.890000	43.100000	33.710000	20.990000	7.400000	27.770000	25.100000	33.300000	69.680000	98.740000	110.840000	113.970000	111.040000	102.540000	102.200000	99.000000	95.610000	96.785100	90.385700	90.204900	72.065700	54.811600	76.745600	79.832300	82.570500	68.285800	33.837000	7.101280	15.469900	20.976500	21.513800	17.157500	39.320400	73.991600	102.740000	105.236000	94.683800	107.207000	111.693000	99.463000	0.241000	0.000000	0.402104	0.000000	0.540213	0.000000	0.698343	0.000000	0.722867	0.000000	0.692940	0.000000	0.669335	0.000000	0.732035	0.027500	0.620488	0.092100	0.642565	0.177400	20.000000	22.081900	25.005500	22.297400	31.958800	49.302900	69.601800	92.785900	104.630000	89.371800	99.191800	99.858100	0.675015	0.343100	0.624445	0.163900	0.584395	0.218300	0.490507	0.232100	0.470512	0.049300	0.469060	0.127000	0.403468	0.012600	0.423761	0.000000	0.498462	0.000000	0.525597	0.000000	0.525531	0.000000	0.484018	0.000000	0.321376	0.000000	0.277310	0.000000	0.457061	0.414555	0.000000	0.325388	2.720670	2.319330	0.342068	0.943899	0.375362	0.000000	45.494200	76.856100	92.729700	265.200000	44.210100	0.000000	4.248420	5.287530	53.559700	0.000000	0.538754	0.617871	0.699125	0.419675	
    2	101.190000	91.360000	85.510000	85.000000	76.250000	75.120000	84.180000	87.140000	77.890000	40.100000	30.000000	19.990000	7.400000	24.770000	25.100000	30.300000	65.970000	94.730000	116.670000	114.010000	111.040000	102.540000	100.200000	95.240000	9.920000	14.600000	17.520000	17.800000	22.160000	22.720000	18.200000	16.720000	25.120000	35.320000	22.000000	14.960000	9.200000	15.160000	16.560000	25.120000	34.240000	25.120000	9.920000	9.920000	9.920000	9.920000	10.200000	12.680000	91.190000	85.630000	79.100000	79.100000	71.250000	69.220000	79.100000	80.140000	72.890000	43.100000	33.710000	20.990000	7.400000	27.770000	25.100000	33.300000	69.680000	98.740000	110.840000	113.970000	111.040000	102.540000	102.200000	99.000000	95.610000	94.738700	93.815100	92.393800	80.568400	57.591600	74.971800	81.850800	83.195400	65.037900	34.700700	32.947900	6.966440	21.835100	17.459700	14.034800	32.459100	75.390700	106.793000	106.414000	100.860000	108.551000	107.091000	89.799300	0.241000	0.000000	0.412782	0.000000	0.513373	0.000000	0.614704	0.000000	0.659758	0.000000	0.662222	0.000000	0.669335	0.000000	0.644347	0.060700	0.588232	0.181400	0.562342	0.179500	20.000000	35.651200	46.426800	25.727300	42.666900	54.771900	73.319400	86.979200	74.234800	88.985400	92.606100	90.125100	0.559526	0.692600	0.520481	0.439400	0.470236	0.283800	0.428825	0.165200	0.321256	0.280200	0.334400	0.092900	0.315905	0.085000	0.270143	0.000000	0.279976	0.000000	0.310399	0.000000	0.306382	0.000000	0.272367	0.000000	0.257629	0.000000	0.198634	0.000000	0.457061	0.417474	0.000000	0.171252	3.010670	3.290970	0.030553	0.555890	0.354475	0.000000	77.622700	73.263900	96.953200	252.730000	20.808100	1.566450	11.440100	1.868380	102.873000	0.000000	0.550862	0.596331	0.649183	0.849890	
    3	101.190000	91.360000	85.510000	85.000000	76.250000	75.120000	84.180000	87.140000	77.890000	40.100000	30.000000	19.990000	7.400000	24.770000	25.100000	30.300000	65.970000	94.730000	116.670000	114.010000	111.040000	102.540000	100.200000	95.240000	9.920000	14.600000	17.520000	17.800000	22.160000	22.720000	18.200000	16.720000	25.120000	35.320000	22.000000	14.960000	9.200000	15.160000	16.560000	25.120000	34.240000	25.120000	9.920000	9.920000	9.920000	9.920000	10.200000	12.680000	91.190000	85.630000	79.100000	79.100000	71.250000	69.220000	79.100000	80.140000	72.890000	43.100000	33.710000	20.990000	7.400000	27.770000	25.100000	33.300000	69.680000	98.740000	110.840000	113.970000	111.040000	102.540000	102.200000	99.000000	95.610000	99.744200	93.071400	88.441000	69.272100	55.581900	70.994100	75.199900	75.400800	58.472500	38.204100	5.840460	12.915300	15.212100	6.437900	3.019450	26.111500	66.685000	116.723000	111.122000	99.724400	109.557000	104.189000	94.452900	0.241000	0.000000	0.370224	0.000000	0.504214	0.000000	0.638123	0.000000	0.661173	0.000000	0.509837	0.000000	0.489674	0.000000	0.463721	0.006300	0.473698	0.037800	0.492993	0.326700	20.000000	22.900000	23.508800	29.633600	36.584200	38.268200	61.299700	81.687500	75.118500	84.475600	91.461600	84.358300	0.492182	0.249200	0.474099	0.432600	0.462145	0.377900	0.462819	0.355200	0.472386	0.189000	0.497399	0.450700	0.498293	0.038700	0.490070	0.000000	0.497636	0.000000	0.486674	0.000000	0.477303	0.000000	0.453277	0.000000	0.419484	0.000000	0.363766	0.000000	0.457061	1.061370	0.601538	0.000000	2.325140	2.136580	0.969423	0.727445	0.556541	1.990950	41.744300	72.034100	97.589700	264.864000	17.926200	3.875780	2.542160	2.342800	54.790400	0.000000	0.278558	0.579220	0.840592	0.403984	
    4	101.190000	91.360000	85.510000	85.000000	76.250000	75.120000	84.180000	87.140000	77.890000	40.100000	30.000000	19.990000	7.400000	24.770000	25.100000	30.300000	65.970000	94.730000	116.670000	114.010000	111.040000	102.540000	100.200000	95.240000	9.920000	14.600000	17.520000	17.800000	22.160000	22.720000	18.200000	16.720000	25.120000	35.320000	22.000000	14.960000	9.200000	15.160000	16.560000	25.120000	34.240000	25.120000	9.920000	9.920000	9.920000	9.920000	10.200000	12.680000	91.190000	85.630000	79.100000	79.100000	71.250000	69.220000	79.100000	80.140000	72.890000	43.100000	33.710000	20.990000	7.400000	27.770000	25.100000	33.300000	69.680000	98.740000	110.840000	113.970000	111.040000	102.540000	102.200000	99.000000	95.610000	99.744200	93.071400	88.441000	69.272100	55.581900	70.994100	75.199900	75.400800	58.472500	38.204100	5.840460	12.915300	15.212100	6.437900	3.019450	26.111500	66.685000	116.723000	111.122000	99.724400	109.557000	104.189000	94.452900	0.241000	0.000000	0.354384	0.000000	0.464001	0.000000	0.574540	0.000000	0.602509	0.000000	0.594940	0.000000	0.569201	0.000000	0.534007	0.014800	0.504688	0.055600	0.434014	0.124600	20.000000	29.469100	27.280400	26.569800	31.079700	43.450300	35.386900	86.492800	93.518100	92.141900	98.778800	96.380900	0.383008	0.247300	0.356599	0.234400	0.331249	0.887400	0.308051	0.501200	0.263073	0.074800	0.238219	0.150600	0.246344	0.027700	0.261562	0.000000	0.299160	0.000000	0.317500	0.000000	0.332464	0.000000	0.331236	0.000000	0.344744	0.000000	0.358514	0.000000	0.457061	0.731372	0.503262	0.332879	2.984410	2.797840	0.101705	0.702643	0.013780	0.000000	47.804400	66.518900	93.381500	314.015000	7.008860	2.261730	20.082500	6.139560	94.715000	0.000000	0.571220	0.455020	0.435975	0.000000	
    5	101.190000	91.360000	85.510000	85.000000	76.250000	75.120000	84.180000	87.140000	77.890000	40.100000	30.000000	19.990000	7.400000	24.770000	25.100000	30.300000	65.970000	94.730000	116.670000	114.010000	111.040000	102.540000	100.200000	95.240000	9.920000	14.600000	17.520000	17.800000	22.160000	22.720000	18.200000	16.720000	25.120000	35.320000	22.000000	14.960000	9.200000	15.160000	16.560000	25.120000	34.240000	25.120000	9.920000	9.920000	9.920000	9.920000	10.200000	12.680000	91.190000	85.630000	79.100000	79.100000	71.250000	69.220000	79.100000	80.140000	72.890000	43.100000	33.710000	20.990000	7.400000	27.770000	25.100000	33.300000	69.680000	98.740000	110.840000	113.970000	111.040000	102.540000	102.200000	99.000000	95.610000	96.718300	94.791700	89.172400	75.442800	51.504800	76.440600	84.602800	82.478700	63.864900	40.492100	5.932950	14.319500	20.884500	17.340000	14.070700	32.959500	76.196000	101.631000	107.382000	97.518600	121.732000	106.893000	94.002800	0.241000	0.000000	0.396050	0.000000	0.524699	0.000000	0.633345	0.000000	0.653982	0.000000	0.617553	0.000000	0.619145	0.000000	0.576912	0.007100	0.577433	0.074900	0.560371	0.229600	20.000000	22.900000	19.638900	22.503200	22.804600	43.846200	66.622000	83.665500	99.853300	84.420900	95.962000	89.673600	0.563488	0.468200	0.577747	0.312800	0.529803	0.301200	0.516920	0.182000	0.465995	0.177400	0.437192	0.159600	0.404994	0.033500	0.426928	0.000000	0.448703	0.000000	0.451277	0.000000	0.437165	0.000000	0.417385	0.000000	0.411561	0.000000	0.379994	0.000000	0.457061	0.757779	0.000000	0.832809	3.618560	1.436890	0.280238	0.561359	0.054006	0.000000	49.088300	66.649900	87.589300	368.040000	46.901100	9.932700	0.000000	4.694280	74.430500	0.000000	0.521381	0.609501	0.684452	0.604279	
    6	101.190000	91.360000	85.510000	85.000000	76.250000	75.120000	84.180000	87.140000	77.890000	40.100000	30.000000	19.990000	7.400000	24.770000	25.100000	30.300000	65.970000	94.730000	116.670000	114.010000	111.040000	102.540000	100.200000	95.240000	9.920000	14.600000	17.520000	17.800000	22.160000	22.720000	18.200000	16.720000	25.120000	35.320000	22.000000	14.960000	9.200000	15.160000	16.560000	25.120000	34.240000	25.120000	9.920000	9.920000	9.920000	9.920000	10.200000	12.680000	91.190000	85.630000	79.100000	79.100000	71.250000	69.220000	79.100000	80.140000	72.890000	43.100000	33.710000	20.990000	7.400000	27.770000	25.100000	33.300000	69.680000	98.740000	110.840000	113.970000	111.040000	102.540000	102.200000	99.000000	95.610000	99.744200	93.071400	88.441000	69.272100	55.581900	70.994100	75.199900	75.400800	58.472500	38.204100	5.840460	12.915300	15.212100	6.437900	3.019450	26.111500	66.685000	116.723000	111.122000	99.724400	109.557000	104.189000	94.452900	0.241000	0.000000	0.394247	0.000000	0.465620	0.000000	0.543765	0.000000	0.540299	0.000000	0.509837	0.000000	0.489674	0.000000	0.463721	0.079000	0.473698	0.373900	0.492993	0.132700	20.000000	23.572100	1.196430	7.686330	15.421200	23.039200	36.654700	49.512000	45.217000	54.272300	78.768900	65.623400	0.492182	1.059000	0.474099	0.153700	0.462145	0.086100	0.462819	0.174600	0.472386	0.059100	0.497399	0.113100	0.498293	0.027600	0.490070	0.000000	0.497636	0.000000	0.486674	0.000000	0.477303	0.000000	0.453277	0.000000	0.419484	0.000000	0.363766	0.000000	0.457061	0.623346	0.834236	0.775240	3.351410	2.136580	0.969423	0.727445	0.556541	1.990950	41.744300	72.034100	97.589700	264.864000	17.926200	3.875780	2.542160	2.342800	54.790400	0.000000	0.278558	0.579220	0.840592	0.403984	
    7	101.190000	91.360000	85.510000	85.000000	76.250000	75.120000	84.180000	87.140000	77.890000	40.100000	30.000000	19.990000	7.400000	24.770000	25.100000	30.300000	65.970000	94.730000	116.670000	114.010000	111.040000	102.540000	100.200000	95.240000	9.920000	14.600000	17.520000	17.800000	22.160000	22.720000	18.200000	16.720000	25.120000	35.320000	22.000000	14.960000	9.200000	15.160000	16.560000	25.120000	34.240000	25.120000	9.920000	9.920000	9.920000	9.920000	10.200000	12.680000	91.190000	85.630000	79.100000	79.100000	71.250000	69.220000	79.100000	80.140000	72.890000	43.100000	33.710000	20.990000	7.400000	27.770000	25.100000	33.300000	69.680000	98.740000	110.840000	113.970000	111.040000	102.540000	102.200000	99.000000	95.610000	99.744200	93.071400	88.441000	69.272100	55.581900	70.994100	75.199900	75.400800	58.472500	38.204100	5.840460	12.915300	15.212100	6.437900	3.019450	26.111500	66.685000	116.723000	111.122000	99.724400	109.557000	104.189000	94.452900	0.241000	0.000000	0.354384	0.000000	0.373700	0.000000	0.516301	0.000000	0.555119	0.000000	0.551043	0.000000	0.502939	0.000000	0.362765	0.020100	0.319073	0.042200	0.307113	0.135100	20.000000	10.010500	7.824470	7.288840	9.719310	24.724200	37.732100	76.665000	85.216000	85.620700	92.538800	97.854700	0.278356	0.416500	0.233158	0.140900	0.206304	0.118800	0.202694	0.156800	0.226355	0.112500	0.276484	0.507400	0.070714	0.022500	0.064846	0.000000	0.119562	0.000000	0.204491	0.000000	0.269906	0.000000	0.282790	0.000000	0.330192	0.000000	0.390189	0.000000	0.457061	0.619220	0.520054	0.530019	2.189160	1.897820	0.126451	0.493284	0.184217	0.535522	39.009300	67.242900	94.923500	352.852000	33.169200	10.702100	2.365680	7.068430	107.787000	0.000000	0.577703	0.619814	0.722302	0.617826	
    8	101.190000	91.360000	85.510000	85.000000	76.250000	75.120000	84.180000	87.140000	77.890000	40.100000	30.000000	19.990000	7.400000	24.770000	25.100000	30.300000	65.970000	94.730000	116.670000	114.010000	111.040000	102.540000	100.200000	95.240000	9.920000	14.600000	17.520000	17.800000	22.160000	22.720000	18.200000	16.720000	25.120000	35.320000	22.000000	14.960000	9.200000	15.160000	16.560000	25.120000	34.240000	25.120000	9.920000	9.920000	9.920000	9.920000	10.200000	12.680000	91.190000	85.630000	79.100000	79.100000	71.250000	69.220000	79.100000	80.140000	72.890000	43.100000	33.710000	20.990000	7.400000	27.770000	25.100000	33.300000	69.680000	98.740000	110.840000	113.970000	111.040000	102.540000	102.200000	99.000000	95.610000	96.718300	94.791700	89.172400	75.442800	51.504800	76.440600	84.602800	82.478700	63.864900	40.492100	5.932950	14.319500	20.884500	17.340000	14.070700	32.959500	76.196000	101.631000	107.382000	97.518600	121.732000	106.893000	94.002800	0.241000	0.000000	0.396050	0.000000	0.524699	0.000000	0.633345	0.000000	0.653982	0.000000	0.617553	0.000000	0.619145	0.000000	0.576912	0.007100	0.577433	0.074900	0.560371	0.229600	20.000000	22.900000	19.638900	22.503200	22.804600	43.846200	66.622000	83.665500	99.853300	84.420900	95.962000	89.673600	0.563488	0.468200	0.577747	0.312800	0.529803	0.301200	0.516920	0.182000	0.465995	0.177400	0.437192	0.159600	0.404994	0.033500	0.426928	0.000000	0.448703	0.000000	0.451277	0.000000	0.437165	0.000000	0.417385	0.000000	0.411561	0.000000	0.379994	0.000000	0.457061	0.757779	0.000000	0.832809	3.618560	1.436890	0.280238	0.561359	0.054006	0.000000	49.088300	66.649900	87.589300	368.040000	46.901100	9.932700	0.000000	4.694280	74.430500	0.000000	0.521381	0.609501	0.684452	0.604279	
    9	101.190000	91.360000	85.510000	85.000000	76.250000	75.120000	84.180000	87.140000	77.890000	40.100000	30.000000	19.990000	7.400000	24.770000	25.100000	30.300000	65.970000	94.730000	116.670000	114.010000	111.040000	102.540000	100.200000	95.240000	9.920000	14.600000	17.520000	17.800000	22.160000	22.720000	18.200000	16.720000	25.120000	35.320000	22.000000	14.960000	9.200000	15.160000	16.560000	25.120000	34.240000	25.120000	9.920000	9.920000	9.920000	9.920000	10.200000	12.680000	91.190000	85.630000	79.100000	79.100000	71.250000	69.220000	79.100000	80.140000	72.890000	43.100000	33.710000	20.990000	7.400000	27.770000	25.100000	33.300000	69.680000	98.740000	110.840000	113.970000	111.040000	102.540000	102.200000	99.000000	95.610000	96.785100	90.385700	90.204900	72.065700	54.811600	76.745600	79.832300	82.570500	68.285800	33.837000	7.101280	15.469900	20.976500	21.513800	17.157500	39.320400	73.991600	102.740000	105.236000	94.683800	107.207000	111.693000	99.463000	0.241000	0.000000	0.402104	0.000000	0.540213	0.000000	0.698343	0.000000	0.722867	0.000000	0.692940	0.000000	0.669335	0.000000	0.732035	0.027500	0.620488	0.092100	0.642565	0.177400	20.000000	22.081900	25.005500	22.297400	31.958800	49.302900	69.601800	92.785900	104.630000	89.371800	99.191800	99.858100	0.675015	0.343100	0.624445	0.163900	0.584395	0.218300	0.490507	0.232100	0.470512	0.049300	0.469060	0.127000	0.403468	0.012600	0.423761	0.000000	0.498462	0.000000	0.525597	0.000000	0.525531	0.000000	0.484018	0.000000	0.321376	0.000000	0.277310	0.000000	0.457061	0.414555	0.000000	0.325388	2.720670	2.319330	0.342068	0.943899	0.375362	0.000000	45.494200	76.856100	92.729700	265.200000	44.210100	0.000000	4.248420	5.287530	53.559700	0.000000	0.538754	0.617871	0.699125	0.419675	
   10	101.190000	91.360000	85.510000	85.000000	76.250000	75.120000	84.180000	87.140000	77.890000	40.100000	30.000000	19.990000	7.400000	24.770000	25.100000	30.300000	65.970000	94.730000	116.670000	114.010000	111.040000	102.540000	100.200000	95.240000	9.920000	14.600000	17.520000	17.800000	22.160000	22.720000	18.200000	16.720000	25.120000	35.320000	22.000000	14.960000	9.200000	15.160000	16.560000	25.120000	34.240000	25.120000	9.920000	9.920000	9.920000	9.920000	10.200000	12.680000	91.190000	85.630000	79.100000	79.100000	71.250000	69.220000	79.100000	80.140000	72.890000	43.100000	33.710000	20.990000	7.400000	27.770000	25.100000	33.300000	69.680000	98.740000	110.840000	113.970000	111.040000	102.540000	102.200000	99.000000	95.610000	96.073100	93.890200	89.246400	74.630100	57.250700	73.977100	90.935800	81.782800	55.135500	45.855300	9.855040	6.966440	21.835100	17.459700	14.034800	32.459100	75.390700	106.793000	106.414000	100.860000	108.551000	107.091000	91.368400	0.241000	0.000000	0.389985	0.000000	0.506981	0.000000	0.621982	0.000000	0.640141	0.000000	0.618412	0.000000	0.602106	0.000000	0.574763	0.012900	0.575937	0.073100	0.570873	0.230500	20.000000	19.664000	19.638900	22.503200	22.804600	43.846200	66.622000	83.665500	99.853300	84.420900	95.962000	84.957400	0.592852	0.662700	0.453323	0.872500	0.543144	0.337800	0.521563	0.345900	0.494596	0.362800	0.469794	0.140700	0.409303	0.051600	0.423820	0.000000	0.435621	0.000000	0.495856	0.000000	0.506274	0.000000	0.511461	0.000000	0.483315	0.000000	0.475958	0.000000	0.457061	0.731372	0.503262	0.332879	2.984410	2.797840	0.101705	0.702643	0.013780	0.000000	47.804400	66.518900	93.381500	314.015000	57.748300	10.248400	0.000000	4.604180	71.101200	0.000000	0.000000	0.520969	0.797097	0.662416	
   11	101.190000	91.360000	85.510000	85.000000	76.250000	75.120000	84.180000	87.140000	77.890000	40.100000	30.000000	19.990000	7.400000	24.770000	25.100000	30.300000	65.970000	94.730000	116.670000	114.010000	111.040000	102.540000	100.200000	95.240000	9.920000	14.600000	17.520000	17.800000	22.160000	22.720000	18.200000	16.720000	25.120000	35.320000	22.000000	14.960000	9.200000	15.160000	16.560000	25.120000	34.240000	25.120000	9.920000	9.920000	9.920000	9.920000	10.200000	12.680000	91.190000	85.630000	79.100000	79.100000	71.250000	69.220000	79.100000	80.140000	72.890000	43.100000	33.710000	20.990000	7.400000	27.770000	25.100000	33.300000	69.680000	98.740000	110.840000	113.970000	111.040000	102.540000	102.200000	99.000000	95.610000	94.738700	93.815100	92.393800	80.568400	57.591600	74.971800	81.850800	83.195400	65.037900	34.700700	32.947900	6.966440	21.835100	17.459700	14.034800	32.459100	75.390700	106.793000	106.414000	100.860000	108.551000	107.091000	89.799300	0.241000	0.000000	0.412782	0.000000	0.559878	0.000000	0.724418	0.000000	0.770620	0.000000	0.639392	0.000000	0.634745	0.000000	0.590594	0.047600	0.576009	0.283300	0.563337	0.207800	20.000000	0.000000	0.000000	0.000000	0.000000	10.763500	85.967300	83.593700	94.278000	85.603700	96.168700	82.554600	0.549829	0.267600	0.517681	0.169000	0.456880	0.084300	0.405823	0.077200	0.402276	0.037600	0.382781	0.030500	0.568916	0.008500	0.563147	0.000000	0.505682	0.000000	0.490542	0.000000	0.473825	0.000000	0.431963	0.000000	0.424264	0.000000	0.424186	0.000000	0.457061	1.055380	0.903424	0.343453	2.889900	2.289950	1.175450	0.996476	0.263131	0.000000	42.426000	70.729000	99.647800	294.438000	18.467800	3.323510	0.000000	4.502940	56.831300	0.335666	0.580134	0.535278	0.712885	0.339527	
