#erel:= 0.800;
#emax:= 1114.314;
#q:= 0.000;
#nesce:=    47;
#etime:= 1.041;
#snodes:=  1007;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  13.2779      46   5.23959     91 106.722      136   0.5991
  8  83           53   0           98   0          143   0.348
  9 107.29        54   0           99   0.663      144   0
 10 100.95        55  15.27       100   0          145   0.353
 11  82.9         56  83.1        101   0.638      146   0
 12  74.59        57 107.29       102   0          147   0.412
 13  76.23        58 100.95       103   0.601      148   0
 14  71.98        59  82.9        104   0          149   0.52
 15  71.3         60  72          105   0.525      150   0
 16  93.39        61  78.23       106   0          151   0.574
 17 118.71        62  76.47       107   0.491      152   0
 18 141.91        63  75.31       108   0          153   0.615
 19 145.62        64  88.39       109   0.485      154   0
 20 149.15        65 112.7        110   0          155   0.651
 21 159.82        66 144.01       111   0.484      156   0
 22 150.82        67 146.61       112   0.006      157   0.01938
 23 145.26        68 146.5        113   0.498      158   0.017836
 24 140.26        69 157.31       114   0.053      159   0.005076
 25  86.4         70 148.31       115   0.509      160   0.003012
 26  90.28        71 145.21       116   0.124      161  -0.009036
 27  94.76        72 140.26       117 103.73       162  30.0593
 28  99.08        73  14          118 104.71       163   7.15586
 29  99.08        74   5.31       119 106.24       164   0.09012
 30  98.68        75   0.9        120 102.89       165   0.787865
 31  93.72        76  -1          121 120.9        166   0.594255
 32  82.6         77  -0.68       122 144          167   0.785887
 33  90           78   1          123 148.29       168   1.65961
 34 105           79   8.49       124 148.65       169   1.72098
 35  39.24        80  67.9        125 159.72       170   0.86399
 36  17.96        81 104.29       126 150.92       171   0.384572
 37  14.8         82  94.36       127 145.26       172   0.580576
 38  14.2         83  78.45       128 130.66       173   0.278494
 39  14.12        84  72          129   0.5        174   0.505673
 40  28.8         85  78.24       130   0.19       175   0.89191
 41  75           86  76.33       131   0.491      176   0.826081
 42  30.6         87  79.3        132   0.2        177   0.74465
 43   5.32        88  88.38       133   0.499      178   0.687972
 44   5.12        89 110.91       134   0.22       179   0.687388
 45   5.12        90 140.92       135   0.493      180   0.649294
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
    1	10.320000	8.410000	3.940000	3.320000	3.320000	3.710000	15.270000	83.000000	107.290000	100.950000	82.900000	74.590000	76.230000	71.980000	71.300000	93.390000	118.710000	141.910000	145.620000	149.150000	159.820000	150.820000	145.260000	140.260000	86.400000	90.280000	94.760000	99.080000	99.080000	98.680000	93.720000	82.600000	90.000000	105.000000	39.240000	17.960000	14.800000	14.200000	14.120000	28.800000	75.000000	30.600000	5.320000	5.120000	5.120000	5.120000	5.520000	6.880000	12.280000	1.380500	0.000000	0.000000	0.000000	2.406270	23.652200	48.032800	70.876700	59.464400	56.719300	46.307400	28.260900	24.101700	3.756870	23.351100	42.504100	39.517300	68.695700	69.794900	78.339300	71.788300	62.406400	57.858100	14.000000	7.754600	16.925100	21.419600	22.311700	11.393200	29.308100	59.576200	79.468300	62.202700	65.412000	53.382800	64.925300	80.919100	72.816800	84.368500	104.746000	112.679000	104.002000	110.649000	114.327000	104.760000	76.618400	71.127100	0.647000	0.000000	0.477605	0.000000	0.474502	0.000000	0.499816	0.000000	0.528179	0.000000	0.588787	0.000000	0.591565	0.000000	0.519707	0.033200	0.445007	0.232600	0.362944	0.424000	103.730000	21.615700	19.104400	27.164600	31.025200	54.995400	94.577800	107.268000	112.252000	90.201500	75.993900	74.238600	0.231719	0.604100	0.278305	0.802600	0.263903	0.624500	0.269868	0.586500	0.275614	0.464900	0.279596	0.338800	0.238810	0.028100	0.356934	0.000000	0.393040	0.000000	0.446965	0.000000	0.502589	0.000000	0.502225	0.000000	0.455591	0.000000	0.382199	0.000000	0.019380	0.000000	0.000000	0.126458	0.809377	1.283400	0.000000	0.773948	0.495235	0.319626	23.377400	13.929600	0.000000	360.229000	34.938400	8.725320	26.181700	1.790840	29.376700	0.000000	0.374884	0.588274	0.613949	0.688171	
    2	10.320000	8.410000	3.940000	3.320000	3.320000	3.710000	15.270000	83.000000	107.290000	100.950000	82.900000	74.590000	76.230000	71.980000	71.300000	93.390000	118.710000	141.910000	145.620000	149.150000	159.820000	150.820000	145.260000	140.260000	86.400000	90.280000	94.760000	99.080000	99.080000	98.680000	93.720000	82.600000	90.000000	105.000000	39.240000	17.960000	14.800000	14.200000	14.120000	28.800000	75.000000	30.600000	5.320000	5.120000	5.120000	5.120000	5.520000	6.880000	12.280000	14.056500	13.849400	6.178020	2.023860	8.064440	33.573100	64.823400	73.914500	67.434800	60.915000	48.935200	37.758700	27.046000	15.590900	29.375900	50.820200	39.976600	62.988200	73.962600	77.924800	77.473500	61.787800	62.055500	14.000000	4.248940	19.767700	21.273200	24.543400	22.221900	34.888000	56.891900	59.583800	47.483400	49.190800	50.951800	61.817900	67.497400	49.905500	59.231100	95.136500	116.586000	113.487000	117.940000	127.713000	114.945000	93.619000	78.724800	0.647000	0.000000	0.402034	0.000000	0.368739	0.000000	0.385697	0.000000	0.429333	0.000000	0.478042	0.000000	0.496566	0.000000	0.440254	0.047700	0.292766	0.353900	0.178196	0.343400	103.730000	39.335400	49.783400	29.987300	50.580800	71.093200	97.616200	116.546000	98.855500	88.826300	78.535700	79.314500	0.119235	0.504800	0.062305	0.708000	0.026072	1.141300	0.008084	0.835800	0.345595	0.602300	0.310469	0.387200	0.272287	0.035100	0.255781	0.000000	0.286232	0.000000	0.341367	0.000000	0.409955	0.000000	0.439380	0.000000	0.415748	0.000000	0.366963	0.000000	0.019380	0.000000	0.000000	0.000000	0.090313	2.141670	0.000000	0.403133	0.440379	0.733221	51.956500	19.749700	0.748352	300.824000	16.721700	9.670180	21.178200	0.000000	12.164800	0.000000	0.561203	0.516542	0.620919	0.643414	
    3	10.320000	8.410000	3.940000	3.320000	3.320000	3.710000	15.270000	83.000000	107.290000	100.950000	82.900000	74.590000	76.230000	71.980000	71.300000	93.390000	118.710000	141.910000	145.620000	149.150000	159.820000	150.820000	145.260000	140.260000	86.400000	90.280000	94.760000	99.080000	99.080000	98.680000	93.720000	82.600000	90.000000	105.000000	39.240000	17.960000	14.800000	14.200000	14.120000	28.800000	75.000000	30.600000	5.320000	5.120000	5.120000	5.120000	5.520000	6.880000	12.280000	14.056500	13.849400	6.178020	2.023860	8.064440	33.573100	64.823400	73.914500	67.434800	60.915000	48.935200	37.758700	27.046000	15.590900	29.375900	50.820200	39.976600	62.988200	73.962600	77.924800	77.473500	61.787800	62.055500	14.000000	7.850170	11.129100	14.399500	21.179900	24.381900	42.502100	75.621400	75.905600	76.331800	67.042800	52.925600	65.817500	74.539300	78.601400	89.271400	102.461000	108.801000	99.289600	108.297000	112.922000	119.866000	76.805600	77.612200	0.647000	0.000000	0.492148	0.000000	0.563378	0.000000	0.560028	0.000000	0.550043	0.000000	0.573665	0.000000	0.596496	0.000000	0.520389	0.024600	0.370383	0.224000	0.247313	0.331400	103.730000	36.725400	34.665200	40.793100	51.809600	66.083900	74.194300	99.775800	102.036000	78.491700	62.983900	84.828000	0.173781	0.488000	0.144344	0.619900	0.134882	0.573000	0.129253	0.736500	0.139989	0.379400	0.153665	0.322500	0.176707	0.028300	0.260996	0.000000	0.377672	0.000000	0.441907	0.000000	0.475246	0.000000	0.469459	0.000000	0.405791	0.000000	0.329372	0.000000	0.019380	0.000000	0.000000	0.000000	0.181615	1.241950	0.765334	0.886007	0.673650	0.821619	9.769960	21.109900	13.238200	353.564000	33.711300	10.320800	21.166000	1.004930	31.462600	0.000000	0.584136	0.652452	0.759107	0.819757	
    4	10.320000	8.410000	3.940000	3.320000	3.320000	3.710000	15.270000	83.000000	107.290000	100.950000	82.900000	74.590000	76.230000	71.980000	71.300000	93.390000	118.710000	141.910000	145.620000	149.150000	159.820000	150.820000	145.260000	140.260000	86.400000	90.280000	94.760000	99.080000	99.080000	98.680000	93.720000	82.600000	90.000000	105.000000	39.240000	17.960000	14.800000	14.200000	14.120000	28.800000	75.000000	30.600000	5.320000	5.120000	5.120000	5.120000	5.520000	6.880000	12.280000	1.380500	0.000000	0.000000	0.000000	2.406270	23.652200	48.032800	70.876700	59.464400	56.719300	46.307400	28.260900	24.101700	3.756870	23.351100	42.504100	39.517300	68.695700	69.794900	78.339300	71.788300	62.406400	57.858100	14.000000	7.754600	16.925100	21.419600	22.311700	11.393200	29.308100	59.576200	79.468300	62.202700	65.412000	53.382800	64.925300	80.919100	72.816800	84.368500	104.746000	112.679000	104.002000	110.649000	114.327000	104.760000	76.618400	71.127100	0.647000	0.000000	0.477605	0.000000	0.474502	0.000000	0.499816	0.000000	0.528179	0.000000	0.588787	0.000000	0.591565	0.000000	0.519707	0.033200	0.445007	0.232600	0.362944	0.424000	103.730000	21.615700	19.104400	27.164600	31.025200	54.995400	94.577800	107.268000	112.252000	90.201500	75.993900	74.238600	0.231719	0.604100	0.278305	0.802600	0.263903	0.624500	0.269868	0.586500	0.275614	0.464900	0.279596	0.338800	0.238810	0.028100	0.356934	0.000000	0.393040	0.000000	0.446965	0.000000	0.502589	0.000000	0.502225	0.000000	0.455591	0.000000	0.382199	0.000000	0.019380	0.000000	0.000000	0.126458	0.809377	1.283400	0.000000	0.773948	0.495235	0.319626	23.377400	13.929600	0.000000	360.229000	34.938400	8.725320	26.181700	1.790840	29.376700	0.000000	0.374884	0.588274	0.613949	0.688171	
    5	10.320000	8.410000	3.940000	3.320000	3.320000	3.710000	15.270000	83.000000	107.290000	100.950000	82.900000	74.590000	76.230000	71.980000	71.300000	93.390000	118.710000	141.910000	145.620000	149.150000	159.820000	150.820000	145.260000	140.260000	86.400000	90.280000	94.760000	99.080000	99.080000	98.680000	93.720000	82.600000	90.000000	105.000000	39.240000	17.960000	14.800000	14.200000	14.120000	28.800000	75.000000	30.600000	5.320000	5.120000	5.120000	5.120000	5.520000	6.880000	12.280000	14.056500	13.849400	6.178020	2.023860	8.064440	33.573100	64.823400	73.914500	67.434800	60.915000	48.935200	37.758700	27.046000	15.590900	29.375900	50.820200	39.976600	62.988200	73.962600	77.924800	77.473500	61.787800	62.055500	14.000000	5.752160	19.841700	22.549700	23.519900	29.744000	30.119600	50.300200	73.136700	65.159700	43.352400	41.209800	56.986100	65.613100	64.391400	73.747300	99.337500	99.464900	99.336700	106.752000	110.473000	119.670000	83.222000	79.826900	0.647000	0.000000	0.489870	0.000000	0.459281	0.000000	0.479662	0.000000	0.524572	0.000000	0.584055	0.000000	0.577748	0.000000	0.488368	0.020700	0.486320	0.388900	0.316835	0.359600	103.730000	4.910950	0.000000	8.087200	25.209700	39.478600	57.842300	90.335700	83.384800	79.934600	65.334900	79.288200	0.227069	0.799700	0.342585	0.866600	0.345295	0.812900	0.323775	0.795200	0.295543	0.340000	0.263132	0.224900	0.241403	0.026700	0.263000	0.000000	0.339966	0.000000	0.427962	0.000000	0.502589	0.000000	0.530405	0.000000	0.495581	0.000000	0.436699	0.000000	0.019380	0.122132	0.009706	0.136821	1.146110	0.682014	0.000000	0.744927	0.404273	0.000000	1.473490	0.000000	0.000000	512.722000	54.827900	11.438300	33.658000	0.603003	49.553900	0.000000	0.617199	0.568854	0.581987	0.766435	
    6	10.320000	8.410000	3.940000	3.320000	3.320000	3.710000	15.270000	83.000000	107.290000	100.950000	82.900000	74.590000	76.230000	71.980000	71.300000	93.390000	118.710000	141.910000	145.620000	149.150000	159.820000	150.820000	145.260000	140.260000	86.400000	90.280000	94.760000	99.080000	99.080000	98.680000	93.720000	82.600000	90.000000	105.000000	39.240000	17.960000	14.800000	14.200000	14.120000	28.800000	75.000000	30.600000	5.320000	5.120000	5.120000	5.120000	5.520000	6.880000	12.280000	14.056500	13.849400	6.178020	2.023860	8.064440	33.573100	64.823400	73.914500	67.434800	60.915000	48.935200	37.758700	27.046000	15.590900	29.375900	50.820200	39.976600	62.988200	73.962600	77.924800	77.473500	61.787800	62.055500	14.000000	5.752160	19.841700	22.549700	23.519900	29.744000	30.119600	50.300200	73.136700	65.159700	43.352400	41.209800	56.986100	65.613100	64.391400	73.747300	99.337500	99.464900	99.336700	106.752000	110.473000	119.670000	83.222000	79.826900	0.647000	0.000000	0.489870	0.000000	0.459281	0.000000	0.479662	0.000000	0.524572	0.000000	0.584055	0.000000	0.577748	0.000000	0.488368	0.020700	0.486320	0.388900	0.316835	0.359600	103.730000	4.910950	0.000000	8.087200	25.209700	39.478600	57.842300	90.335700	83.384800	79.934600	65.334900	79.288200	0.348878	0.679400	0.342585	0.757300	0.345295	0.867300	0.323775	0.994900	0.295543	0.476500	0.263132	0.316100	0.241403	0.035900	0.263000	0.000000	0.339966	0.000000	0.427962	0.000000	0.502589	0.000000	0.530405	0.000000	0.495581	0.000000	0.436699	0.000000	0.019380	0.000000	0.120660	0.000000	0.459527	1.811780	0.000000	0.806364	0.478972	0.000000	29.043200	0.000000	0.000000	512.722000	54.827900	11.438300	33.658000	0.603003	49.553900	0.000000	0.617199	0.568854	0.581987	0.766435	
    7	10.320000	8.410000	3.940000	3.320000	3.320000	3.710000	15.270000	83.000000	107.290000	100.950000	82.900000	74.590000	76.230000	71.980000	71.300000	93.390000	118.710000	141.910000	145.620000	149.150000	159.820000	150.820000	145.260000	140.260000	86.400000	90.280000	94.760000	99.080000	99.080000	98.680000	93.720000	82.600000	90.000000	105.000000	39.240000	17.960000	14.800000	14.200000	14.120000	28.800000	75.000000	30.600000	5.320000	5.120000	5.120000	5.120000	5.520000	6.880000	12.280000	11.390600	0.000000	0.000000	1.388050	11.736800	35.529500	58.853400	79.295800	56.980400	53.212500	49.085200	40.054600	26.011600	14.708700	23.747800	38.652200	39.700400	60.332800	68.774600	77.793100	80.107400	53.639400	51.513400	14.000000	0.000000	0.000000	2.929620	25.647800	28.717100	37.294900	56.217300	69.653500	46.420300	65.927500	59.108000	76.557500	82.852800	85.798800	92.371800	108.094000	109.155000	98.043500	104.844000	100.721000	105.266000	56.891400	61.566800	0.647000	0.000000	0.444794	0.000000	0.423278	0.000000	0.414811	0.000000	0.478449	0.000000	0.533755	0.000000	0.538710	0.000000	0.491355	0.056500	0.450252	0.373900	0.319631	0.717500	103.730000	11.859500	8.453470	16.799200	35.449600	41.291700	89.081300	97.544400	92.562800	73.334700	52.009300	64.014700	0.351880	1.226900	0.142774	0.975200	0.226602	0.793500	0.269868	0.613900	0.337861	0.377500	0.394326	0.260500	0.264488	0.031300	0.275462	0.000000	0.316759	0.000000	0.387509	0.000000	0.426151	0.000000	0.436181	0.000000	0.424027	0.000000	0.363646	0.000000	0.019380	0.000000	0.000000	0.000000	0.251963	1.480630	0.000000	0.848083	0.632314	0.000000	22.478200	14.766400	11.333100	468.914000	51.739400	14.923700	14.440300	0.000000	55.759800	0.000000	0.561910	0.556178	0.516014	0.702793	
    8	10.320000	8.410000	3.940000	3.320000	3.320000	3.710000	15.270000	83.000000	107.290000	100.950000	82.900000	74.590000	76.230000	71.980000	71.300000	93.390000	118.710000	141.910000	145.620000	149.150000	159.820000	150.820000	145.260000	140.260000	86.400000	90.280000	94.760000	99.080000	99.080000	98.680000	93.720000	82.600000	90.000000	105.000000	39.240000	17.960000	14.800000	14.200000	14.120000	28.800000	75.000000	30.600000	5.320000	5.120000	5.120000	5.120000	5.520000	6.880000	12.280000	14.056500	13.849400	6.178020	2.023860	8.064440	33.573100	64.823400	73.914500	67.434800	60.915000	48.935200	37.758700	27.046000	15.590900	29.375900	50.820200	39.976600	62.988200	73.962600	77.924800	77.473500	61.787800	62.055500	14.000000	0.000000	7.223720	13.393500	10.189300	12.172200	29.491100	66.822800	64.241900	74.855300	64.076300	68.261300	81.245500	92.297300	97.193000	104.331000	129.590000	113.856000	111.963000	119.109000	118.382000	119.576000	83.545900	86.956000	0.647000	0.000000	0.445993	0.000000	0.410892	0.000000	0.379144	0.000000	0.393207	0.000000	0.461095	0.000000	0.487683	0.000000	0.293140	0.033800	0.170662	0.315200	0.060903	0.448200	103.730000	0.000000	0.000000	0.000000	0.148760	23.113300	40.587500	106.969000	100.171000	72.699600	69.143000	64.791600	0.000000	0.556600	0.000000	0.668200	0.000000	0.553300	0.000000	0.481800	0.000000	0.317500	0.000000	0.307800	0.000000	0.028600	0.000000	0.000000	0.022232	0.000000	0.073493	0.000000	0.088629	0.000000	0.088010	0.000000	0.064248	0.000000	0.049113	0.000000	0.019380	0.550586	0.810610	0.788231	1.357390	1.325030	0.378510	0.827705	0.580689	0.012062	0.086190	16.374100	8.746200	355.850000	32.690000	4.834000	37.699400	1.588660	34.839400	0.133093	0.593206	0.702985	0.639162	0.700502	
    9	10.320000	8.410000	3.940000	3.320000	3.320000	3.710000	15.270000	83.000000	107.290000	100.950000	82.900000	74.590000	76.230000	71.980000	71.300000	93.390000	118.710000	141.910000	145.620000	149.150000	159.820000	150.820000	145.260000	140.260000	86.400000	90.280000	94.760000	99.080000	99.080000	98.680000	93.720000	82.600000	90.000000	105.000000	39.240000	17.960000	14.800000	14.200000	14.120000	28.800000	75.000000	30.600000	5.320000	5.120000	5.120000	5.120000	5.520000	6.880000	12.280000	14.056500	13.849400	6.178020	2.023860	8.064440	33.573100	64.823400	73.914500	67.434800	60.915000	48.935200	37.758700	27.046000	15.590900	29.375900	50.820200	39.976600	62.988200	73.962600	77.924800	77.473500	61.787800	62.055500	14.000000	4.248940	19.767700	21.273200	24.543400	22.221900	34.888000	79.997200	82.708000	71.031700	50.884600	51.446400	64.100100	79.396100	86.152500	94.562900	113.139000	110.864000	103.329000	106.120000	110.279000	117.099000	79.039700	69.288000	0.647000	0.000000	0.402034	0.000000	0.368739	0.000000	0.385697	0.000000	0.429333	0.000000	0.478042	0.000000	0.496566	0.000000	0.313353	0.035700	0.228167	0.340800	0.158679	0.388200	103.730000	29.944400	27.872400	28.568200	58.241400	72.676500	143.883000	91.443700	100.829000	94.717800	80.138100	64.680700	0.109878	0.504900	0.076692	0.626200	0.057602	0.814900	0.045463	0.928800	0.044349	0.598900	0.033312	0.283300	0.032971	0.042300	0.080509	0.000000	0.179993	0.000000	0.260203	0.000000	0.304126	0.000000	0.293042	0.000000	0.229176	0.000000	0.184279	0.000000	0.019380	0.000000	0.000000	0.000000	0.090313	2.141670	0.000000	0.619445	0.620028	0.000000	49.215200	18.512100	4.848260	403.518000	41.862300	0.000000	41.996900	0.974185	19.886400	0.074462	0.658647	0.552047	0.563021	0.713390	
   10	10.320000	8.410000	3.940000	3.320000	3.320000	3.710000	15.270000	83.000000	107.290000	100.950000	82.900000	74.590000	76.230000	71.980000	71.300000	93.390000	118.710000	141.910000	145.620000	149.150000	159.820000	150.820000	145.260000	140.260000	86.400000	90.280000	94.760000	99.080000	99.080000	98.680000	93.720000	82.600000	90.000000	105.000000	39.240000	17.960000	14.800000	14.200000	14.120000	28.800000	75.000000	30.600000	5.320000	5.120000	5.120000	5.120000	5.520000	6.880000	12.280000	1.380500	0.000000	0.000000	0.000000	2.406270	23.652200	48.032800	70.876700	59.464400	56.719300	46.307400	28.260900	24.101700	3.756870	23.351100	42.504100	39.517300	68.695700	69.794900	78.339300	71.788300	62.406400	57.858100	14.000000	7.754600	16.925100	21.419600	22.311700	11.393200	29.308100	59.576200	79.468300	62.202700	65.412000	53.382800	64.925300	80.919100	72.816800	84.368500	104.746000	112.679000	104.002000	110.649000	114.327000	104.760000	76.618400	71.127100	0.647000	0.000000	0.477605	0.000000	0.474502	0.000000	0.499816	0.000000	0.528179	0.000000	0.588787	0.000000	0.591565	0.000000	0.519707	0.033200	0.445007	0.232600	0.362944	0.424000	103.730000	21.615700	19.104400	27.164600	31.025200	54.995400	94.577800	107.268000	112.252000	90.201500	75.993900	74.238600	0.231719	0.604100	0.278305	0.802600	0.263903	0.624500	0.269868	0.586500	0.275614	0.464900	0.279596	0.338800	0.238810	0.028100	0.356934	0.000000	0.393040	0.000000	0.446965	0.000000	0.502589	0.000000	0.502225	0.000000	0.455591	0.000000	0.382199	0.000000	0.019380	0.000000	0.000000	0.126458	0.809377	1.283400	0.000000	0.773948	0.495235	0.319626	23.377400	13.929600	0.000000	360.229000	34.938400	8.725320	26.181700	1.790840	29.376700	0.000000	0.374884	0.588274	0.613949	0.688171	
   11	10.320000	8.410000	3.940000	3.320000	3.320000	3.710000	15.270000	83.000000	107.290000	100.950000	82.900000	74.590000	76.230000	71.980000	71.300000	93.390000	118.710000	141.910000	145.620000	149.150000	159.820000	150.820000	145.260000	140.260000	86.400000	90.280000	94.760000	99.080000	99.080000	98.680000	93.720000	82.600000	90.000000	105.000000	39.240000	17.960000	14.800000	14.200000	14.120000	28.800000	75.000000	30.600000	5.320000	5.120000	5.120000	5.120000	5.520000	6.880000	12.280000	1.380500	0.000000	0.000000	0.000000	2.406270	23.652200	48.032800	70.876700	59.464400	56.719300	46.307400	28.260900	24.101700	3.756870	23.351100	42.504100	39.517300	68.695700	69.794900	78.339300	71.788300	62.406400	57.858100	14.000000	7.754600	16.925100	21.419600	22.311700	11.393200	29.308100	59.576200	79.468300	62.202700	65.412000	53.382800	64.925300	80.919100	72.816800	84.368500	104.746000	112.679000	104.002000	110.649000	114.327000	104.760000	76.618400	71.127100	0.647000	0.000000	0.477605	0.000000	0.474502	0.000000	0.499816	0.000000	0.528179	0.000000	0.588787	0.000000	0.591565	0.000000	0.519707	0.033200	0.445007	0.232600	0.362944	0.424000	103.730000	21.615700	19.104400	27.164600	31.025200	54.995400	94.577800	107.268000	112.252000	90.201500	75.993900	74.238600	0.231719	0.604100	0.278305	0.802600	0.263903	0.624500	0.269868	0.586500	0.275614	0.464900	0.279596	0.338800	0.238810	0.028100	0.356934	0.000000	0.393040	0.000000	0.446965	0.000000	0.502589	0.000000	0.502225	0.000000	0.455591	0.000000	0.382199	0.000000	0.019380	0.000000	0.000000	0.126458	0.809377	1.283400	0.000000	0.773948	0.495235	0.319626	23.377400	13.929600	0.000000	360.229000	34.938400	8.725320	26.181700	1.790840	29.376700	0.000000	0.374884	0.588274	0.613949	0.688171	
